prediction_time,Province,hydro_mw,hfo_mw,go_mw,solar_mw,hybrid_mw,demand_mw,demand_pred_1h,demand_pred_6h,demand_pred_24h,generation_pred_1h,generation_pred_6h,generation_pred_24h,planned_known_now,planned_known_next_1h,planned_known_next_6h,planned_known_next_24h,hours_to_next_known_planned_outage
2024-02-24 19:00:00,ANTSIRANANA,0.0,8.098275782035826,8.389927539460462,0.0,2.6761841412124148,20.07795434797894,20.469136715692528,15.187039294983425,20.07795434797894,18.84134059935791,13.579027380170594,19.1643874627087,0,0,0,0,
2024-02-24 20:00:00,ANTSIRANANA,0.0,7.988814618380768,8.231238890437293,0.0,2.640998010417765,19.705039725799068,19.657426775182707,15.74116171953289,19.705039725799068,18.02724491388889,13.62757689319062,18.861051519235826,0,0,0,0,
2024-02-24 21:00:00,ANTSIRANANA,0.0,7.694796140021795,7.804797976662022,0.0,2.546486201022208,18.944329741424504,18.342649910559302,15.560111496155711,18.944329741424504,16.93856136567627,13.733524301788428,18.046080317706025,0,0,0,0,
2024-02-24 22:00:00,ANTSIRANANA,0.0,7.301613068080607,7.234514800556852,0.0,2.420098078206691,18.199621350912835,17.282091003633397,15.75612625801154,18.199621350912835,15.843087100210814,13.92442988287362,16.95622594684415,0,0,0,0,
2024-02-24 23:00:00,ANTSIRANANA,0.0,6.905978056905204,6.660673715427223,0.0,2.292921783114225,16.822722984628786,14.848256559565106,15.98609312198098,16.822722984628786,13.56048039584604,14.203705733787022,15.859573555446651,0,0,0,0,
2024-02-25 00:00:00,ANTSIRANANA,0.0,6.087038870301367,5.460027958602971,0.0,2.027318727878331,15.287646279815974,15.187039294983425,17.37786453302044,15.287646279815974,13.579027380170594,14.524304634072074,13.57438555678267,0,0,0,0,
2024-02-25 01:00:00,ANTSIRANANA,0.0,6.101091106371642,5.4600279976469945,0.0,2.0318303590610585,14.819536519943613,15.74116171953289,17.506767904752024,14.819536519943613,13.62757689319062,15.234158348713509,13.592949463079696,0,0,0,0,
2024-02-25 02:00:00,ANTSIRANANA,0.0,6.137874816127964,5.460028265846146,0.0,2.043640189975018,15.384727760780953,15.560111496155711,17.25714174583241,15.384727760780953,13.733524301788428,16.173005643608327,13.641543271949129,0,0,0,0,
2024-02-25 03:00:00,ANTSIRANANA,0.0,6.218145442259735,5.460029910438919,0.0,2.069411992989284,15.233079100368732,15.75612625801154,17.29984689276487,15.233079100368732,13.92442988287362,17.030812787978164,13.747587345687938,0,0,0,0,
2024-02-25 04:00:00,ANTSIRANANA,0.0,6.362779717257965,5.460038909287043,0.0,2.1158484819515926,15.81887977407043,15.98609312198098,16.753847482876886,15.81887977407043,14.203705733787022,17.659293107703505,13.9386671084966,0,0,0,0,
2024-02-25 05:00:00,ANTSIRANANA,0.0,6.57434198381494,5.460082826690748,0.0,2.1837729684257314,16.587947151323984,17.37786453302044,16.5308625526402,16.587947151323984,14.524304634072074,18.02355931347106,14.21819777893142,0,0,0,0,
2024-02-25 06:00:00,ANTSIRANANA,0.0,6.817101632595367,5.460273880270519,0.0,2.261713731437986,17.63500394121469,17.506767904752024,16.273891623181438,17.63500394121469,15.234158348713509,18.16165301165128,14.539089244303872,0,0,0,0,
2024-02-25 07:00:00,ANTSIRANANA,0.0,7.017237841803183,5.461014218045889,0.293316120082227,2.477444579528125,17.26259679627697,17.25714174583241,16.092213414859778,17.26259679627697,16.173005643608327,18.152651409405838,15.249012759459426,0,0,0,0,
2024-02-25 08:00:00,ANTSIRANANA,0.0,7.096919432764417,5.463567319375374,0.8411897452084521,2.785961129862825,17.70554954258611,17.29984689276487,16.784709406993713,17.70554954258611,17.030812787978164,18.100011592399223,16.187637627211068,0,0,0,0,
2024-02-25 09:00:00,ANTSIRANANA,0.0,7.024394058213971,5.47139381626875,1.4645964130602824,3.0846167994416067,17.373530982128806,16.753847482876886,17.338812071564213,17.373530982128806,17.659293107703505,18.10791960240132,17.045001086984612,0,0,0,0,
2024-02-25 10:00:00,ANTSIRANANA,0.0,6.8394499479059485,5.492688569900627,2.0257739094159706,3.31504264905582,16.87862464029733,16.5308625526402,18.56368241039716,16.87862464029733,18.02355931347106,18.24031168508508,17.672955076278367,0,0,0,0,
2024-02-25 11:00:00,ANTSIRANANA,0.0,6.632206251504645,5.544010955132145,2.412414930503973,3.448174526995186,16.405712840288313,16.273891623181438,19.14129730178468,16.405712840288313,18.16165301165128,18.49309330113621,18.03680666413595,0,0,0,0,
2024-02-25 12:00:00,ANTSIRANANA,0.0,6.496003500539477,5.6532708163191785,2.550010464782224,3.4755024037978384,16.44377506030119,16.092213414859778,20.88905929843872,16.44377506030119,18.152651409405838,18.861486975578597,18.17478718543872,0,0,0,0,
2024-02-25 13:00:00,ANTSIRANANA,0.0,6.4924679080634045,5.8579157225914695,2.412414930503973,3.4033099328808247,16.11530721643773,16.784709406993713,20.07795434797894,16.11530721643773,18.100011592399223,19.1643874627087,18.166108494039676,0,0,0,0,
2024-02-25 14:00:00,ANTSIRANANA,0.0,6.643310046792741,6.193127199812047,2.0257739094159706,3.25206968947744,17.171790650277273,17.338812071564213,19.705039725799068,17.171790650277273,18.10791960240132,18.861051519235826,18.1142808454982,0,0,0,0,
2024-02-25 15:00:00,ANTSIRANANA,0.0,6.934413247021607,6.668704274837194,1.4645964130602829,3.055727430405084,17.44741272158584,18.56368241039716,18.944329741424504,17.44741272158584,18.24031168508508,18.046080317706025,18.12344136532417,0,0,0,0,
2024-02-25 16:00:00,ANTSIRANANA,0.0,7.316472911783036,7.243237221649723,0.8411897452084521,2.856451286537025,18.01738089770902,19.14129730178468,18.199621350912835,18.01738089770902,18.49309330113621,16.95622594684415,18.257351165178235,0,0,0,0,
2024-02-25 17:00:00,ANTSIRANANA,0.0,7.705626658095495,7.814207969781672,0.2933161200822275,2.698459685870839,19.16162650281551,20.88905929843872,16.822722984628786,19.16162650281551,18.861486975578597,15.859573555446651,18.511610433830235,0,0,0,0,
2024-02-25 18:00:00,ANTSIRANANA,0.0,7.998776401282732,8.241163029608714,8.858482375593694e-26,2.6411039372094844,19.760057089223636,20.07795434797894,15.287646279815974,19.760057089223636,19.1643874627087,13.57438555678267,18.881043368100933,0,0,0,0,
2024-02-25 19:00:00,ANTSIRANANA,0.0,8.108039611877144,8.400043004416347,0.0,2.6761841412124148,20.51713369023412,19.705039725799068,14.819536519943613,20.51713369023412,18.861051519235826,13.592949463079696,19.184266757505902,0,0,0,0,
2024-02-25 20:00:00,ANTSIRANANA,0.0,7.998446474428536,8.241163029608714,0.0,2.640998010417765,19.50816483333509,18.944329741424504,15.384727760780953,19.50816483333509,18.046080317706025,13.641543271949129,18.88060751445501,0,0,0,0,
2024-02-25 21:00:00,ANTSIRANANA,0.0,7.704073507475921,7.814207969781672,0.0,2.546486201022208,18.87625009837725,18.199621350912835,15.233079100368732,18.87625009837725,16.95622594684415,13.747587345687938,18.0647676782798,0,0,0,0,
2024-02-25 22:00:00,ANTSIRANANA,0.0,7.310416387389886,7.243237221649723,0.0,2.420098078206691,18.117205462118477,16.822722984628786,15.81887977407043,18.117205462118477,15.859573555446651,13.9386671084966,16.973751687246303,0,0,0,0,
2024-02-25 23:00:00,ANTSIRANANA,0.0,6.91430437184561,6.668704274837194,0.0,2.292921783114225,17.466051333391295,15.287646279815974,16.587947151323984,17.466051333391295,13.57438555678267,14.21819777893142,15.875930429797029,0,0,0,0,
2024-02-26 00:00:00,ANTSIRANANA,0.0,6.094308740017616,5.466548976909555,0.0,2.027318727878331,15.52042505128244,14.819536519943613,17.63500394121469,15.52042505128244,13.592949463079696,14.539089244303872,13.588176444805502,0,0,0,0,
2024-02-26 01:00:00,ANTSIRANANA,0.0,6.108377758948595,5.46654901600021,0.0,2.0318303590610585,15.590043769920854,15.384727760780953,17.26259679627697,15.590043769920854,13.641543271949129,15.249012759459426,13.60675713400986,0,0,0,0,
2024-02-26 02:00:00,ANTSIRANANA,0.0,6.145205400209759,5.466549284519678,0.0,2.043640189975018,15.487951573870996,15.233079100368732,17.70554954258611,15.487951573870996,13.747587345687938,16.187637627211068,13.655394874704456,0,0,0,0,
2024-02-26 03:00:00,ANTSIRANANA,0.0,6.22557189512214,5.466550931076619,0.0,2.069411992989284,15.547437226754525,15.81887977407043,17.373530982128806,15.547437226754525,13.9386671084966,17.045001086984612,13.761534819188045,0,0,0,0,
2024-02-26 04:00:00,ANTSIRANANA,0.0,6.370378909667157,5.466559940672243,0.0,2.1158484819515926,16.118738647091888,16.587947151323984,16.87862464029733,16.118738647091888,14.21819777893142,17.672955076278367,13.952787332290994,0,0,0,0,
2024-02-26 05:00:00,ANTSIRANANA,0.0,6.582193849181793,5.466603910527364,0.0,2.1837729684257314,16.1759593008439,17.63500394121469,16.405712840288313,16.1759593008439,14.539089244303872,18.03680666413595,14.232570728134888,0,0,0,0,
2024-02-26 06:00:00,ANTSIRANANA,0.0,6.825243430564361,5.466795192286164,0.0,2.261713731437986,16.59402601420881,17.26259679627697,16.44377506030119,16.59402601420881,15.249012759459426,18.17478718543872,14.55375235428851,0,0,0,0,
2024-02-26 07:00:00,ANTSIRANANA,0.0,7.025618666365802,5.467536414261438,0.2932120704533572,2.477390846035267,17.68233485588309,17.70554954258611,16.11530721643773,17.68233485588309,16.187637627211068,18.166108494039676,15.263757997115864,0,0,0,0,
2024-02-26 08:00:00,ANTSIRANANA,0.0,7.105395422611408,5.470092564809834,0.8408913453769888,2.7858070296955564,17.498740790369833,17.373530982128806,17.171790650277273,17.498740790369833,17.045001086984612,18.1142808454982,16.202186362493784,0,0,0,0,
2024-02-26 09:00:00,ANTSIRANANA,0.0,7.03278342958598,5.477928409041705,1.4640768687775467,3.0843484954667684,17.567965588475975,16.87862464029733,17.44741272158584,17.567965588475975,17.672955076278367,18.12344136532417,17.059137202872,0,0,0,0,
2024-02-26 10:00:00,ANTSIRANANA,0.0,6.847618436905531,5.499248595414829,2.025055295575757,3.3146715412289995,17.152918599675623,16.405712840288313,18.01738089770902,17.152918599675623,18.03680666413595,18.257351165178235,17.68659386912512,0,0,0,0,
2024-02-26 11:00:00,ANTSIRANANA,0.0,6.640127225299469,5.550632275975998,2.411559161383175,3.4477325891964576,16.665165332808094,16.44377506030119,19.16162650281551,16.665165332808094,18.17478718543872,18.511610433830235,18.050051251855106,0,0,0,0,
2024-02-26 12:00:00,ANTSIRANANA,0.0,6.503761804721767,5.66002262835472,2.549105885646238,3.475035259444978,16.491155810864807,16.11530721643773,19.760057089223636,16.491155810864807,18.166108494039676,18.881043368100933,18.187925578167704,0,0,0,0,
2024-02-26 13:00:00,ANTSIRANANA,0.0,6.500221989618368,5.864911946045832,2.411559161383175,3.4028679950820964,16.456406157755293,17.171790650277273,20.51713369023412,16.456406157755293,18.1142808454982,19.184266757505902,18.17956109212947,0,0,0,0,
2024-02-26 14:00:00,ANTSIRANANA,0.0,6.651244282067708,6.2005237728976015,2.0250552955757573,3.251698581650619,16.679814954999852,17.44741272158584,19.50816483333509,16.679814954999852,18.12344136532417,18.88060751445501,18.128521932191685,0,0,0,0,
2024-02-26 15:00:00,ANTSIRANANA,0.0,6.942695152548849,6.67666883893597,1.4640768687775472,3.0554591264302453,17.24482963255163,18.01738089770902,18.87625009837725,17.24482963255163,18.257351165178235,18.0647676782798,18.13889998669261,0,0,0,0,
2024-02-26 16:00:00,ANTSIRANANA,0.0,7.32521111864921,7.251887961697105,0.8408913453769888,2.856297186369757,18.34600292891,19.16162650281551,18.117205462118477,18.34600292891,18.511610433830235,16.973751687246303,18.27428761209306,0,0,0,0,
2024-02-26 17:00:00,ANTSIRANANA,0.0,7.71482963890111,7.82354063137402,0.2932120704533578,2.69840595237798,19.118102130524477,19.760057089223636,17.466051333391295,19.118102130524477,18.881043368100933,15.875930429797029,18.529988293106467,0,0,0,0,
2024-02-26 18:00:00,ANTSIRANANA,0.0,8.008329496566953,8.25100561198944,8.855339957770657e-26,2.6411039372094844,19.965504876171515,20.51713369023412,15.52042505128244,19.965504876171515,19.184266757505902,13.588176444805502,18.90043904576588,0,0,0,0,
2024-02-26 19:00:00,ANTSIRANANA,0.0,8.117723202353314,8.410075340262097,0.0,2.6761841412124148,21.09519716381069,19.50816483333509,15.590043769920854,21.09519716381069,18.88060751445501,13.60675713400986,19.203982683827824,0,0,0,0,
2024-02-26 20:00:00,ANTSIRANANA,0.0,8.007999175674652,8.25100561198944,0.0,2.640998010417765,20.078401426771592,18.87625009837725,15.487951573870996,20.078401426771592,18.0647676782798,13.655394874704456,18.900002798081854,0,0,0,0,
2024-02-26 21:00:00,ANTSIRANANA,0.0,7.713274633323337,7.82354063137402,0.0,2.546486201022208,19.416989271937265,18.117205462118477,15.547437226754525,19.416989271937265,16.973751687246303,13.761534819188045,18.083301465719565,0,0,0,0,
2024-02-26 22:00:00,ANTSIRANANA,0.0,7.319147360830381,7.251887961697105,0.0,2.420098078206691,18.1075660586421,17.466051333391295,16.118738647091888,18.1075660586421,15.875930429797029,13.952787332290994,16.991133400734178,0,0,0,0,
2024-02-26 23:00:00,ANTSIRANANA,0.0,6.922562260949467,6.67666883893597,0.0,2.292921783114225,17.57444422713968,15.52042505128244,16.1759593008439,17.57444422713968,13.588176444805502,14.232570728134888,15.892152882999662,0,0,0,0,
2024-02-27 00:00:00,ANTSIRANANA,0.0,6.101516219470303,5.473014031620267,0.0,2.027318727878331,15.430583399296092,15.590043769920854,16.59402601420881,15.430583399296092,13.60675713400986,14.55375235428851,13.601848978968905,0,0,0,0,
2024-02-27 01:00:00,ANTSIRANANA,0.0,6.115601877230916,5.473014070757153,0.0,2.0318303590610585,15.467829700091562,15.487951573870996,17.68233485588309,15.467829700091562,13.655394874704456,15.263757997115864,13.620446307049129,0,0,0,0,
2024-02-27 02:00:00,ANTSIRANANA,0.0,6.152473072975289,5.473014339594187,0.0,2.043640189975018,15.433599766113453,15.547437226754525,17.498740790369833,15.433599766113453,13.761534819188045,16.202186362493784,13.669127602544492,0,0,0,0,
2024-02-27 03:00:00,ANTSIRANANA,0.0,6.232934613919217,5.47301598809844,0.0,2.069411992989284,15.82697319905908,16.118738647091888,17.567965588475975,15.82697319905908,13.952787332290994,17.059137202872,13.77536259500694,0,0,0,0,
2024-02-27 04:00:00,ANTSIRANANA,0.0,6.37791288555449,5.473025008349331,0.0,2.1158484819515926,16.25192169664002,16.1759593008439,17.152918599675623,16.25192169664002,14.232570728134888,17.68659386912512,13.966786375855415,0,0,0,0,
2024-02-27 05:00:00,ANTSIRANANA,0.0,6.589978329579062,5.473069030205726,0.0,2.1837729684257314,16.547949176713487,16.59402601420881,16.665165332808094,16.547949176713487,14.55375235428851,18.050051251855106,14.24682032821052,0,0,0,0,
2024-02-27 06:00:00,ANTSIRANANA,0.0,6.833315355352542,5.473260538185318,0.0,2.261713731437986,17.0570554231997,17.68233485588309,16.491155810864807,17.0570554231997,15.263757997115864,18.187925578167704,14.568289624975847,0,0,0,0,
2024-02-27 07:00:00,ANTSIRANANA,0.0,7.03392756641344,5.474002636772261,0.2931174916574228,2.477342003486657,17.824059356837147,17.498740790369833,16.456406157755293,17.824059356837147,16.202186362493784,18.17956109212947,15.27838969832978,0,0,0,0,
2024-02-27 08:00:00,ANTSIRANANA,0.0,7.113798671231783,5.476561810371071,0.840620106574185,2.7856669560746137,17.546531852678484,17.567965588475975,16.679814954999852,17.546531852678484,17.059137202872,18.128521932191685,16.216647544251654,0,0,0,0,
2024-02-27 09:00:00,ANTSIRANANA,0.0,7.041100803094003,5.484406921722266,1.4636046145924095,3.08410461312754,17.41638330230471,17.152918599675623,17.24482963255163,17.41638330230471,17.68659386912512,18.13889998669261,17.073216952536217,0,0,0,0,
2024-02-27 10:00:00,ANTSIRANANA,0.0,6.855716823660989,5.505752322572004,2.0244020915952388,3.314334212477289,17.12873866233381,16.665165332808094,18.34600292891,17.12873866233381,18.050051251855106,18.27428761209306,17.70020545030552,0,0,0,0,
2024-02-27 11:00:00,ANTSIRANANA,0.0,6.647980221033885,5.55719677242427,2.410781286306424,3.447330877577341,16.188808252170546,16.491155810864807,19.118102130524477,16.188808252170546,18.187925578167704,18.529988293106467,18.06328915734192,0,0,0,0,
2024-02-27 12:00:00,ANTSIRANANA,0.0,6.511453526879672,5.666716496114938,2.548283643352458,3.4746106356293907,16.483746580401995,16.456406157755293,19.965504876171515,16.483746580401995,18.17956109212947,18.90043904576588,18.20106430197646,0,0,0,0,
2024-02-27 13:00:00,ANTSIRANANA,0.0,6.507909525387674,5.871848127677946,2.410781286306424,3.40246628346298,16.03772689120846,16.679814954999852,21.09519716381069,16.03772689120846,18.128521932191685,19.203982683827824,18.193005222835023,0,0,0,0,
2024-02-27 14:00:00,ANTSIRANANA,0.0,6.659110425471802,6.207856868347068,2.0244020915952388,3.2513612528989086,16.533076937288506,17.24482963255163,20.078401426771592,16.533076937288506,18.13889998669261,18.900002798081854,18.14273063831302,0,0,0,0,
2024-02-27 15:00:00,ANTSIRANANA,0.0,6.950905982487556,6.684565050880902,1.4636046145924098,3.055215244091016,17.324857332313265,18.34600292891,19.416989271937265,17.324857332313265,18.27428761209306,18.083301465719565,18.154290892051883,0,0,0,0,
2024-02-27 16:00:00,ANTSIRANANA,0.0,7.333874333933592,7.26046446080584,0.840620106574185,2.856157112748815,18.348864414361923,19.118102130524477,18.1075660586421,18.348864414361923,18.529988293106467,16.991133400734178,18.291116014062432,0,0,0,0,
2024-02-27 17:00:00,ANTSIRANANA,0.0,7.723953639419535,7.832793199754356,0.2931174916574234,2.69835710982937,19.2138784859377,19.965504876171515,17.57444422713968,19.2138784859377,18.90043904576588,15.892152882999662,18.548221440660683,0,0,0,0,
2024-02-27 18:00:00,ANTSIRANANA,0.0,8.017800606869887,8.260763725000997,8.852483569936757e-26,2.6411039372094844,20.027927876490757,21.09519716381069,15.430583399296092,20.027927876490757,19.203982683827824,13.601848978968905,18.91966826908037,0,0,0,0,
2024-02-27 19:00:00,ANTSIRANANA,0.0,8.127323687934128,8.420021578268134,0.0,2.6761841412124148,20.303869613857472,20.078401426771592,15.467829700091562,20.303869613857472,18.900002798081854,13.620446307049129,19.22352940741468,0,0,0,0,
2024-02-27 20:00:00,ANTSIRANANA,0.0,8.017469895321133,8.260763725000997,0.0,2.640998010417765,19.91293409226653,19.416989271937265,15.433599766113453,19.91293409226653,18.083301465719565,13.669127602544492,18.91923163073989,0,0,0,0,
2024-02-27 21:00:00,ANTSIRANANA,0.0,7.722396794802877,7.832793199754356,0.0,2.546486201022208,19.085592069681155,18.1075660586421,15.82697319905908,19.085592069681155,16.991133400734178,13.77536259500694,18.10167619557944,0,0,0,0,
